1	0.086	-0.0567963	12.3625	3.39893	11.4296	9.84231
1	0.086	-0.0557963	12.3641	3.40205	11.4293	9.8426
1	0.086	-0.0547963	12.3657	3.40518	11.429	9.8429
1	0.086	-0.0537963	12.3672	3.40831	11.4287	9.8432
1	0.086	-0.0527963	12.3688	3.41144	11.4284	9.8435
1	0.086	-0.0517963	12.3704	3.41457	11.4281	9.84381
1	0.086	-0.0507963	12.3719	3.4177	11.4278	9.84412
1	0.086	-0.0497963	12.3735	3.42083	11.4274	9.84443
1	0.086	-0.0487963	12.3751	3.42397	11.4271	9.84475
1	0.086	-0.0477963	12.3766	3.4271	11.4268	9.84507
1	0.086	-0.0467963	12.3782	3.43024	11.4265	9.84539
1	0.087	-0.201796	12.1687	3.01435	11.44	9.83185
1	0.087	-0.200796	12.1697	3.01634	11.4402	9.83172
1	0.087	-0.199796	12.1708	3.01833	11.4403	9.8316
1	0.087	-0.198796	12.1718	3.02034	11.4404	9.83147
1	0.087	-0.197796	12.1728	3.02236	11.4405	9.83135
1	0.087	-0.196796	12.1738	3.02439	11.4406	9.83123
1	0.087	-0.195796	12.1749	3.02643	11.4408	9.83112
1	0.087	-0.194796	12.1759	3.02849	11.4409	9.83101
1	0.087	-0.193796	12.177	3.03055	11.441	9.8309
1	0.087	-0.192796	12.178	3.03263	11.4411	9.83079
1	0.087	-0.191796	12.1791	3.03472	11.4412	9.83069
1	0.087	-0.190796	12.1802	3.03682	11.4413	9.83059
1	0.087	-0.189796	12.1812	3.03893	11.4414	9.83049
1	0.087	-0.188796	12.1823	3.04105	11.4415	9.8304
1	0.087	-0.187796	12.1834	3.04318	11.4416	9.8303
1	0.087	-0.186796	12.1845	3.04533	11.4417	9.83021
1	0.087	-0.185796	12.1856	3.04748	11.4418	9.83013
1	0.087	-0.184796	12.1867	3.04965	11.4418	9.83005
1	0.087	-0.183796	12.1878	3.05183	11.4419	9.82997
1	0.087	-0.182796	12.1889	3.05402	11.442	9.82989
1	0.087	-0.181796	12.19	3.05622	11.4421	9.82981
1	0.087	-0.180796	12.1911	3.05843	11.4421	9.82974
1	0.087	-0.179796	12.1923	3.06065	11.4422	9.82967
1	0.087	-0.178796	12.1934	3.06288	11.4423	9.82961
1	0.087	-0.177796	12.1945	3.06513	11.4423	9.82955
1	0.087	-0.176796	12.1957	3.06738	11.4424	9.82949
1	0.087	-0.175796	12.1968	3.06965	11.4425	9.82943
1	0.087	-0.174796	12.198	3.07193	11.4425	9.82937
1	0.087	-0.173796	12.1992	3.07421	11.4426	9.82932
1	0.087	-0.172796	12.2003	3.07651	11.4426	9.82928
1	0.087	-0.171796	12.2015	3.07882	11.4426	9.82923
1	0.087	-0.170796	12.2027	3.08114	11.4427	9.82919
1	0.087	-0.169796	12.2038	3.08347	11.4427	9.82915
1	0.087	-0.168796	12.205	3.08581	11.4428	9.82911
1	0.087	-0.167796	12.2062	3.08817	11.4428	9.82908
1	0.087	-0.166796	12.2074	3.09053	11.4428	9.82905
1	0.087	-0.165796	12.2086	3.0929	11.4429	9.82902
1	0.087	-0.164796	12.2098	3.09529	11.4429	9.82899
1	0.087	-0.163796	12.211	3.09768	11.4429	9.82897
1	0.087	-0.162796	12.2123	3.10008	11.4429	9.82895
1	0.087	-0.161796	12.2135	3.1025	11.4429	9.82894
1	0.087	-0.160796	12.2147	3.10492	11.443	9.82892
1	0.087	-0.159796	12.2159	3.10736	11.443	9.82891
1	0.087	-0.158796	12.2172	3.1098	11.443	9.82891
1	0.087	-0.157796	12.2184	3.11226	11.443	9.8289
1	0.087	-0.156796	12.2197	3.11472	11.443	9.8289
1	0.087	-0.155796	12.2209	3.1172	11.443	9.8289
1	0.087	-0.154796	12.2222	3.11968	11.443	9.82891
1	0.087	-0.153796	12.2234	3.12218	11.443	9.82891
1	0.087	-0.152796	12.2247	3.12468	11.443	9.82892
1	0.087	-0.151796	12.226	3.1272	11.4429	9.82894
1	0.087	-0.150796	12.2272	3.12972	11.4429	9.82895
1	0.087	-0.149796	12.2285	3.13225	11.4429	9.82897
1	0.087	-0.148796	12.2298	3.1348	11.4429	9.82899
1	0.087	-0.147796	12.2311	3.13735	11.4429	9.82902
1	0.087	-0.146796	12.2324	3.13991	11.4428	9.82904
1	0.087	-0.145796	12.2337	3.14249	11.4428	9.82908
1	0.087	-0.144796	12.235	3.14507	11.4428	9.82911
1	0.087	-0.143796	12.2363	3.14766	11.4427	9.82914
1	0.087	-0.142796	12.2376	3.15026	11.4427	9.82918
1	0.087	-0.141796	12.2389	3.15287	11.4427	9.82923
1	0.087	-0.140796	12.2403	3.15549	11.4426	9.82927
1	0.087	-0.139796	12.2416	3.15811	11.4426	9.82932
1	0.087	-0.138796	12.2429	3.16075	11.4425	9.82937
1	0.087	-0.137796	12.2442	3.1634	11.4425	9.82942
1	0.087	-0.136796	12.2456	3.16605	11.4424	9.82948
1	0.087	-0.135796	12.2469	3.16871	11.4423	9.82954
1	0.087	-0.134796	12.2483	3.17138	11.4423	9.8296
1	0.087	-0.133796	12.2496	3.17407	11.4422	9.82967
1	0.087	-0.132796	12.251	3.17675	11.4421	9.82974
1	0.087	-0.131796	12.2523	3.17945	11.4421	9.82981
1	0.087	-0.130796	12.2537	3.18216	11.442	9.82988
1	0.087	-0.129796	12.2551	3.18487	11.4419	9.82996
1	0.087	-0.128796	12.2564	3.1876	11.4418	9.83004
1	0.087	-0.127796	12.2578	3.19033	11.4418	9.83012
1	0.087	-0.126796	12.2592	3.19307	11.4417	9.83021
1	0.087	-0.125796	12.2606	3.19581	11.4416	9.8303
1	0.087	-0.124796	12.262	3.19857	11.4415	9.83039
1	0.087	-0.123796	12.2634	3.20133	11.4414	9.83048
1	0.087	-0.122796	12.2648	3.2041	11.4413	9.83058
1	0.087	-0.121796	12.2662	3.20688	11.4412	9.83068
1	0.087	-0.120796	12.2676	3.20967	11.4411	9.83078
1	0.087	-0.119796	12.269	3.21246	11.441	9.83089
1	0.087	-0.118796	12.2704	3.21527	11.4409	9.831
1	0.087	-0.117796	12.2718	3.21807	11.4408	9.83111
1	0.087	-0.116796	12.2732	3.22089	11.4407	9.83123
1	0.087	-0.115796	12.2746	3.22372	11.4405	9.83134
1	0.087	-0.114796	12.2761	3.22655	11.4404	9.83147
1	0.087	-0.113796	12.2775	3.22939	11.4403	9.83159
1	0.087	-0.112796	12.2789	3.23223	11.4402	9.83172
1	0.087	-0.111796	12.2803	3.23509	11.44	9.83185
1	0.087	-0.110796	12.2818	3.23795	11.4399	9.83198
1	0.087	-0.109796	12.2832	3.24081	11.4398	9.83211
1	0.087	-0.108796	12.2847	3.24369	11.4396	9.83225
1	0.087	-0.107796	12.2861	3.24657	11.4395	9.83239
1	0.087	-0.106796	12.2876	3.24945	11.4393	9.83254
1	0.087	-0.105796	12.289	3.25235	11.4392	9.83269
1	0.087	-0.104796	12.2905	3.25525	11.439	9.83284
1	0.087	-0.103796	12.2919	3.25815	11.4389	9.83299
1	0.087	-0.102796	12.2934	3.26106	11.4387	9.83314
1	0.087	-0.101796	12.2949	3.26398	11.4386	9.8333
1	0.087	-0.100796	12.2963	3.26691	11.4384	9.83347
1	0.087	-0.0997963	12.2978	3.26984	11.4383	9.83363
1	0.087	-0.0987963	12.2993	3.27278	11.4381	9.8338
1	0.087	-0.0977963	12.3008	3.27572	11.4379	9.83397
1	0.087	-0.0967963	12.3022	3.27867	11.4377	9.83414
1	0.087	-0.0957963	12.3037	3.28162	11.4376	9.83432
1	0.087	-0.0947963	12.3052	3.28458	11.4374	9.8345
1	0.087	-0.0937963	12.3067	3.28755	11.4372	9.83468
1	0.087	-0.0927963	12.3082	3.29052	11.437	9.83486
1	0.087	-0.0917963	12.3097	3.29349	11.4368	9.83505
1	0.087	-0.0907963	12.3112	3.29647	11.4366	9.83524
1	0.087	-0.0897963	12.3127	3.29946	11.4364	9.83544
1	0.087	-0.0887963	12.3142	3.30245	11.4362	9.83563
1	0.087	-0.0877963	12.3157	3.30545	11.436	9.83583
1	0.087	-0.0867963	12.3172	3.30845	11.4358	9.83604
1	0.087	-0.0857963	12.3187	3.31145	11.4356	9.83624
1	0.087	-0.0847963	12.3202	3.31446	11.4354	9.83645
1	0.087	-0.0837963	12.3217	3.31748	11.4352	9.83666
1	0.087	-0.0827963	12.3232	3.3205	11.435	9.83688
1	0.087	-0.0817963	12.3248	3.32352	11.4348	9.83709
1	0.087	-0.0807963	12.3263	3.32655	11.4346	9.83731
1	0.087	-0.0797963	12.3278	3.32958	11.4343	9.83754
1	0.087	-0.0787963	12.3293	3.33262	11.4341	9.83776
1	0.087	-0.0777963	12.3308	3.33566	11.4339	9.83799
1	0.087	-0.0767963	12.3324	3.3387	11.4337	9.83822
1	0.087	-0.0757963	12.3339	3.34175	11.4334	9.83846
1	0.087	-0.0747963	12.3354	3.3448	11.4332	9.8387
1	0.087	-0.0737963	12.337	3.34786	11.4329	9.83894
1	0.087	-0.0727963	12.3385	3.35092	11.4327	9.83918
1	0.087	-0.0717963	12.34	3.35398	11.4325	9.83943
1	0.087	-0.0707963	12.3416	3.35705	11.4322	9.83968
1	0.087	-0.0697963	12.3431	3.36012	11.4319	9.83993
1	0.087	-0.0687963	12.3446	3.36319	11.4317	9.84019
1	0.087	-0.0677963	12.3462	3.36626	11.4314	9.84044
1	0.087	-0.0667963	12.3477	3.36934	11.4312	9.84071
1	0.087	-0.0657963	12.3493	3.37242	11.4309	9.84097
1	0.087	-0.0647963	12.3508	3.3755	11.4306	9.84124
1	0.087	-0.0637963	12.3524	3.37859	11.4304	9.84151
1	0.087	-0.0627963	12.3539	3.38168	11.4301	9.84178
1	0.087	-0.0617963	12.3555	3.38477	11.4298	9.84205
1	0.087	-0.0607963	12.357	3.38786	11.4295	9.84233
1	0.087	-0.0597963	12.3586	3.39096	11.4293	9.84262
1	0.087	-0.0587963	12.3601	3.39405	11.429	9.8429
1	0.087	-0.0577963	12.3617	3.39715	11.4287	9.84319
1	0.087	-0.0567963	12.3632	3.40025	11.4284	9.84348
1	0.087	-0.0557963	12.3648	3.40336	11.4281	9.84377
1	0.087	-0.0547963	12.3663	3.40646	11.4278	9.84407
1	0.087	-0.0537963	12.3679	3.40957	11.4275	9.84437
1	0.087	-0.0527963	12.3694	3.41268	11.4272	9.84467
1	0.087	-0.0517963	12.371	3.41578	11.4269	9.84497
1	0.087	-0.0507963	12.3725	3.41889	11.4266	9.84528
1	0.087	-0.0497963	12.3741	3.42201	11.4263	9.84559
1	0.087	-0.0487963	12.3757	3.42512	11.426	9.84591
1	0.087	-0.0477963	12.3772	3.42823	11.4257	9.84622
1	0.087	-0.0467963	12.3788	3.43134	11.4253	9.84654
1	0.087	-0.0457963	12.3803	3.43446	11.425	9.84687
1	0.087	-0.0447963	12.3819	3.43757	11.4247	9.84719
1	0.087	-0.0437963	12.3834	3.44069	11.4244	9.84752
1	0.088	-0.203796	12.1681	3.01314	11.4383	9.83355
1	0.088	-0.202796	12.1691	3.01511	11.4385	9.83341
1	0.088	-0.201796	12.1701	3.01709	11.4386	9.83327
1	0.088	-0.200796	12.1711	3.01908	11.4387	9.83314
1	0.088	-0.199796	12.1721	3.02108	11.4389	9.83302
1	0.088	-0.198796	12.1731	3.02309	11.439	9.83289
1	0.088	-0.197796	12.1742	3.02511	11.4391	9.83277
1	0.088	-0.196796	12.1752	3.02714	11.4392	9.83265
1	0.088	-0.195796	12.1762	3.02919	11.4393	9.83253
1	0.088	-0.194796	12.1773	3.03124	11.4395	9.83242
1	0.088	-0.193796	12.1783	3.03331	11.4396	9.83231
1	0.088	-0.192796	12.1794	3.03539	11.4397	9.8322
1	0.088	-0.191796	12.1805	3.03748	11.4398	9.83209
1	0.088	-0.190796	12.1815	3.03958	11.4399	9.83199
1	0.088	-0.189796	12.1826	3.04169	11.44	9.83189
1	0.088	-0.188796	12.1837	3.04381	11.4401	9.8318
1	0.088	-0.187796	12.1848	3.04595	11.4402	9.8317
1	0.088	-0.186796	12.1859	3.04809	11.4403	9.83161
1	0.088	-0.185796	12.187	3.05025	11.4404	9.83152
1	0.088	-0.184796	12.1881	3.05241	11.4404	9.83144
1	0.088	-0.183796	12.1892	3.05459	11.4405	9.83136
1	0.088	-0.182796	12.1903	3.05678	11.4406	9.83128
1	0.088	-0.181796	12.1914	3.05898	11.4407	9.8312
1	0.088	-0.180796	12.1925	3.06119	11.4408	9.83113
1	0.088	-0.179796	12.1936	3.06341	11.4408	9.83106
1	0.088	-0.178796	12.1948	3.06564	11.4409	9.83099
1	0.088	-0.177796	12.1959	3.06788	11.441	9.83093
1	0.088	-0.176796	12.1971	3.07014	11.441	9.83086
1	0.088	-0.175796	12.1982	3.0724	11.4411	9.83081
1	0.088	-0.174796	12.1994	3.07468	11.4411	9.83075
1	0.088	-0.173796	12.2005	3.07696	11.4412	9.8307
1	0.088	-0.172796	12.2017	3.07926	11.4412	9.83065
1	0.088	-0.171796	12.2029	3.08156	11.4413	9.8306
1	0.088	-0.170796	12.204	3.08388	11.4413	9.83056
1	0.088	-0.169796	12.2052	3.08621	11.4414	9.83052
1	0.088	-0.168796	12.2064	3.08854	11.4414	9.83048
1	0.088	-0.167796	12.2076	3.09089	11.4414	9.83044
1	0.088	-0.166796	12.2088	3.09325	11.4415	9.83041
1	0.088	-0.165796	12.21	3.09562	11.4415	9.83038
1	0.088	-0.164796	12.2112	3.098	11.4415	9.83035
1	0.088	-0.163796	12.2124	3.10039	11.4416	9.83033
1	0.088	-0.162796	12.2136	3.10279	11.4416	9.83031
1	0.088	-0.161796	12.2148	3.1052	11.4416	9.83029
1	0.088	-0.160796	12.216	3.10762	11.4416	9.83028
1	0.088	-0.159796	12.2173	3.11005	11.4416	9.83026
1	0.088	-0.158796	12.2185	3.11248	11.4416	9.83025
1	0.088	-0.157796	12.2198	3.11493	11.4416	9.83025
1	0.088	-0.156796	12.221	3.11739	11.4416	9.83024
1	0.088	-0.155796	12.2222	3.11986	11.4416	9.83024
1	0.088	-0.154796	12.2235	3.12234	11.4416	9.83025
1	0.088	-0.153796	12.2248	3.12483	11.4416	9.83025
1	0.088	-0.152796	12.226	3.12733	11.4416	9.83026
1	0.088	-0.151796	12.2273	3.12983	11.4416	9.83027
1	0.088	-0.150796	12.2286	3.13235	11.4416	9.83029
1	0.088	-0.149796	12.2298	3.13488	11.4416	9.8303
1	0.088	-0.148796	12.2311	3.13741	11.4416	9.83032
1	0.088	-0.147796	12.2324	3.13996	11.4415	9.83035
1	0.088	-0.146796	12.2337	3.14251	11.4415	9.83037
1	0.088	-0.145796	12.235	3.14508	11.4415	9.8304
1	0.088	-0.144796	12.2363	3.14765	11.4414	9.83043
1	0.088	-0.143796	12.2376	3.15023	11.4414	9.83047
1	0.088	-0.142796	12.2389	3.15282	11.4414	9.8305
1	0.088	-0.141796	12.2402	3.15543	11.4413	9.83054
1	0.088	-0.140796	12.2415	3.15803	11.4413	9.83059
1	0.088	-0.139796	12.2428	3.16065	11.4412	9.83063
1	0.088	-0.138796	12.2442	3.16328	11.4412	9.83068
1	0.088	-0.137796	12.2455	3.16592	11.4411	9.83074
1	0.088	-0.136796	12.2468	3.16856	11.4411	9.83079
1	0.088	-0.135796	12.2482	3.17121	11.441	9.83085
1	0.088	-0.134796	12.2495	3.17387	11.441	9.83091
1	0.088	-0.133796	12.2509	3.17654	11.4409	9.83097
1	0.088	-0.132796	12.2522	3.17922	11.4408	9.83104
1	0.088	-0.131796	12.2536	3.18191	11.4408	9.83111
1	0.088	-0.130796	12.2549	3.18461	11.4407	9.83118
1	0.088	-0.129796	12.2563	3.18731	11.4406	9.83126
1	0.088	-0.128796	12.2577	3.19002	11.4405	9.83134
1	0.088	-0.127796	12.259	3.19274	11.4405	9.83142
1	0.088	-0.126796	12.2604	3.19547	11.4404	9.8315
1	0.088	-0.125796	12.2618	3.1982	11.4403	9.83159
1	0.088	-0.124796	12.2632	3.20095	11.4402	9.83168
1	0.088	-0.123796	12.2645	3.2037	11.4401	9.83177
1	0.088	-0.122796	12.2659	3.20646	11.44	9.83187
1	0.088	-0.121796	12.2673	3.20922	11.4399	9.83196
1	0.088	-0.120796	12.2687	3.212	11.4398	9.83207
1	0.088	-0.119796	12.2701	3.21478	11.4397	9.83217
1	0.088	-0.118796	12.2715	3.21757	11.4396	9.83228
1	0.088	-0.117796	12.2729	3.22037	11.4395	9.83239
1	0.088	-0.116796	12.2743	3.22317	11.4394	9.8325
1	0.088	-0.115796	12.2758	3.22598	11.4393	9.83262
1	0.088	-0.114796	12.2772	3.2288	11.4391	9.83274
1	0.088	-0.113796	12.2786	3.23162	11.439	9.83286
1	0.088	-0.112796	12.28	3.23446	11.4389	9.83298
1	0.088	-0.111796	12.2814	3.23729	11.4388	9.83311
1	0.088	-0.110796	12.2829	3.24014	11.4386	9.83324
1	0.088	-0.109796	12.2843	3.24299	11.4385	9.83338
1	0.088	-0.108796	12.2858	3.24585	11.4384	9.83351
1	0.088	-0.107796	12.2872	3.24872	11.4382	9.83365
1	0.088	-0.106796	12.2886	3.25159	11.4381	9.8338
1	0.088	-0.105796	12.2901	3.25447	11.4379	9.83394
1	0.088	-0.104796	12.2915	3.25735	11.4378	9.83409
1	0.088	-0.103796	12.293	3.26024	11.4376	9.83424
1	0.088	-0.102796	12.2944	3.26314	11.4375	9.8344
1	0.088	-0.101796	12.2959	3.26604	11.4373	9.83455
1	0.088	-0.100796	12.2974	3.26895	11.4372	9.83471
1	0.088	-0.0997963	12.2988	3.27187	11.437	9.83488
1	0.088	-0.0987963	12.3003	3.27479	11.4368	9.83504
1	0.088	-0.0977963	12.3018	3.27772	11.4367	9.83521
1	0.088	-0.0967963	12.3032	3.28065	11.4365	9.83538
1	0.088	-0.0957963	12.3047	3.28359	11.4363	9.83556
1	0.088	-0.0947963	12.3062	3.28653	11.4361	9.83573
1	0.088	-0.0937963	12.3077	3.28948	11.436	9.83592
1	0.088	-0.0927963	12.3092	3.29243	11.4358	9.8361
1	0.088	-0.0917963	12.3106	3.29539	11.4356	9.83628
1	0.088	-0.0907963	12.3121	3.29835	11.4354	9.83647
1	0.088	-0.0897963	12.3136	3.30132	11.4352	9.83667
1	0.088	-0.0887963	12.3151	3.3043	11.435	9.83686
1	0.088	-0.0877963	12.3166	3.30727	11.4348	9.83706
1	0.088	-0.0867963	12.3181	3.31026	11.4346	9.83726
1	0.088	-0.0857963	12.3196	3.31325	11.4344	9.83746
1	0.088	-0.0847963	12.3211	3.31624	11.4342	9.83767
1	0.088	-0.0837963	12.3226	3.31924	11.434	9.83788
1	0.088	-0.0827963	12.3241	3.32224	11.4338	9.83809
1	0.088	-0.0817963	12.3256	3.32524	11.4336	9.83831
1	0.088	-0.0807963	12.3271	3.32825	11.4334	9.83853
1	0.088	-0.0797963	12.3286	3.33127	11.4331	9.83875
1	0.088	-0.0787963	12.3302	3.33428	11.4329	9.83897
1	0.088	-0.0777963	12.3317	3.3373	11.4327	9.8392
1	0.088	-0.0767963	12.3332	3.34033	11.4324	9.83943
1	0.088	-0.0757963	12.3347	3.34336	11.4322	9.83966
1	0.088	-0.0747963	12.3362	3.34639	11.432	9.8399
1	0.088	-0.0737963	12.3378	3.34943	11.4317	9.84014
1	0.088	-0.0727963	12.3393	3.35247	11.4315	9.84038
1	0.088	-0.0717963	12.3408	3.35551	11.4313	9.84063
1	0.088	-0.0707963	12.3423	3.35856	11.431	9.84087
1	0.088	-0.0697963	12.3439	3.3616	11.4308	9.84112
1	0.088	-0.0687963	12.3454	3.36466	11.4305	9.84138
1	0.088	-0.0677963	12.3469	3.36771	11.4302	9.84163
1	0.088	-0.0667963	12.3484	3.37077	11.43	9.84189
1	0.088	-0.0657963	12.35	3.37383	11.4297	9.84216
1	0.088	-0.0647963	12.3515	3.37689	11.4295	9.84242
1	0.088	-0.0637963	12.3531	3.37996	11.4292	9.84269
1	0.088	-0.0627963	12.3546	3.38302	11.4289	9.84296
1	0.088	-0.0617963	12.3561	3.38609	11.4286	9.84324
1	0.088	-0.0607963	12.3577	3.38917	11.4284	9.84351
1	0.088	-0.0597963	12.3592	3.39224	11.4281	9.84379
1	0.088	-0.0587963	12.3607	3.39532	11.4278	9.84407
1	0.088	-0.0577963	12.3623	3.39839	11.4275	9.84436
1	0.088	-0.0567963	12.3638	3.40147	11.4272	9.84465
1	0.088	-0.0557963	12.3654	3.40455	11.4269	9.84494
1	0.088	-0.0547963	12.3669	3.40764	11.4266	9.84524
1	0.088	-0.0537963	12.3685	3.41072	11.4263	9.84553
1	0.088	-0.0527963	12.37	3.41381	11.426	9.84583
1	0.088	-0.0517963	12.3715	3.41689	11.4257	9.84614
1	0.088	-0.0507963	12.3731	3.41998	11.4254	9.84644
1	0.088	-0.0497963	12.3746	3.42307	11.4251	9.84675
1	0.088	-0.0487963	12.3762	3.42616	11.4248	9.84706
1	0.088	-0.0477963	12.3777	3.42925	11.4245	9.84738
1	0.088	-0.0467963	12.3793	3.43234	11.4242	9.8477
1	0.088	-0.0457963	12.3808	3.43543	11.4239	9.84802
1	0.088	-0.0447963	12.3824	3.43853	11.4235	9.84834
1	0.088	-0.0437963	12.3839	3.44162	11.4232	9.84867
1	0.088	-0.0427963	12.3855	3.44471	11.4229	9.849
1	0.088	-0.0417963	12.387	3.4478	11.4225	9.84933
1	0.088	-0.0407963	12.3886	3.4509	11.4222	9.84967
1	0.089	-0.204796	12.1684	3.01379	11.4368	9.83511
1	0.089	-0.203796	12.1694	3.01575	11.4369	9.83497
1	0.089	-0.202796	12.1704	3.01772	11.4371	9.83483
1	0.089	-0.201796	12.1714	3.0197	11.4372	9.83469
1	0.089	-0.200796	12.1724	3.02169	11.4373	9.83456
1	0.089	-0.199796	12.1734	3.02369	11.4374	9.83443
1	0.089	-0.198796	12.1744	3.02571	11.4376	9.8343
1	0.089	-0.197796	12.1755	3.02773	11.4377	9.83418
1	0.089	-0.196796	12.1765	3.02977	11.4378	9.83406
1	0.089	-0.195796	12.1775	3.03181	11.4379	9.83394
1	0.089	-0.194796	12.1786	3.03387	11.4381	9.83382
1	0.089	-0.193796	12.1796	3.03594	11.4382	9.83371
1	0.089	-0.192796	12.1807	3.03802	11.4383	9.8336
1	0.089	-0.191796	12.1818	3.04011	11.4384	9.83349
1	0.089	-0.190796	12.1828	3.04221	11.4385	9.83339
1	0.089	-0.189796	12.1839	3.04432	11.4386	9.83329
1	0.089	-0.188796	12.185	3.04645	11.4387	9.83319
1	0.089	-0.187796	12.1861	3.04858	11.4388	9.8331
1	0.089	-0.186796	12.1872	3.05073	11.4389	9.833
1	0.089	-0.185796	12.1883	3.05288	11.439	9.83291
1	0.089	-0.184796	12.1894	3.05505	11.4391	9.83283
1	0.089	-0.183796	12.1905	3.05723	11.4391	9.83274
1	0.089	-0.182796	12.1916	3.05941	11.4392	9.83266
1	0.089	-0.181796	12.1927	3.06161	11.4393	9.83259
1	0.089	-0.180796	12.1938	3.06382	11.4394	9.83251
1	0.089	-0.179796	12.1949	3.06604	11.4394	9.83244
1	0.089	-0.178796	12.1961	3.06827	11.4395	9.83237
1	0.089	-0.177796	12.1972	3.07051	11.4396	9.8323
1	0.089	-0.176796	12.1984	3.07276	11.4396	9.83224
1	0.089	-0.175796	12.1995	3.07503	11.4397	9.83218
1	0.089	-0.174796	12.2007	3.0773	11.4398	9.83212
1	0.089	-0.173796	12.2018	3.07958	11.4398	9.83207
1	0.089	-0.172796	12.203	3.08187	11.4399	9.83202
1	0.089	-0.171796	12.2042	3.08418	11.4399	9.83197
1	0.089	-0.170796	12.2053	3.08649	11.44	9.83192
1	0.089	-0.169796	12.2065	3.08881	11.44	9.83188
1	0.089	-0.168796	12.2077	3.09115	11.44	9.83184
1	0.089	-0.167796	12.2089	3.09349	11.4401	9.8318
1	0.089	-0.166796	12.2101	3.09585	11.4401	9.83177
1	0.089	-0.165796	12.2113	3.09821	11.4401	9.83174
1	0.089	-0.164796	12.2125	3.10059	11.4402	9.83171
1	0.089	-0.163796	12.2137	3.10297	11.4402	9.83168
1	0.089	-0.162796	12.2149	3.10537	11.4402	9.83166
1	0.089	-0.161796	12.2161	3.10777	11.4402	9.83164
1	0.089	-0.160796	12.2173	3.11018	11.4403	9.83162
1	0.089	-0.159796	12.2186	3.11261	11.4403	9.83161
1	0.089	-0.158796	12.2198	3.11504	11.4403	9.8316
1	0.089	-0.157796	12.221	3.11749	11.4403	9.83159
1	0.089	-0.156796	12.2223	3.11994	11.4403	9.83159
1	0.089	-0.155796	12.2235	3.1224	11.4403	9.83158
1	0.089	-0.154796	12.2248	3.12487	11.4403	9.83159
1	0.089	-0.153796	12.226	3.12736	11.4403	9.83159
1	0.089	-0.152796	12.2273	3.12985	11.4403	9.8316
1	0.089	-0.151796	12.2285	3.13235	11.4403	9.83161
1	0.089	-0.150796	12.2298	3.13486	11.4403	9.83162
1	0.089	-0.149796	12.2311	3.13738	11.4402	9.83163
1	0.089	-0.148796	12.2324	3.13991	11.4402	9.83165
1	0.089	-0.147796	12.2336	3.14244	11.4402	9.83167
1	0.089	-0.146796	12.2349	3.14499	11.4402	9.8317
1	0.089	-0.145796	12.2362	3.14755	11.4402	9.83172
1	0.089	-0.144796	12.2375	3.15011	11.4401	9.83175
1	0.089	-0.143796	12.2388	3.15268	11.4401	9.83179
1	0.089	-0.142796	12.2401	3.15527	11.4401	9.83182
1	0.089	-0.141796	12.2414	3.15786	11.44	9.83186
1	0.089	-0.140796	12.2427	3.16046	11.44	9.8319
1	0.089	-0.139796	12.244	3.16307	11.4399	9.83195
1	0.089	-0.138796	12.2454	3.16569	11.4399	9.83199
1	0.089	-0.137796	12.2467	3.16831	11.4398	9.83204
1	0.089	-0.136796	12.248	3.17095	11.4398	9.8321
1	0.089	-0.135796	12.2494	3.17359	11.4397	9.83215
1	0.089	-0.134796	12.2507	3.17624	11.4397	9.83221
1	0.089	-0.133796	12.252	3.1789	11.4396	9.83228
1	0.089	-0.132796	12.2534	3.18157	11.4395	9.83234
1	0.089	-0.131796	12.2547	3.18425	11.4395	9.83241
1	0.089	-0.130796	12.2561	3.18693	11.4394	9.83248
1	0.089	-0.129796	12.2574	3.18962	11.4393	9.83255
1	0.089	-0.128796	12.2588	3.19232	11.4393	9.83263
1	0.089	-0.127796	12.2602	3.19503	11.4392	9.83271
1	0.089	-0.126796	12.2615	3.19775	11.4391	9.83279
1	0.089	-0.125796	12.2629	3.20047	11.439	9.83288
1	0.089	-0.124796	12.2643	3.2032	11.4389	9.83296
1	0.089	-0.123796	12.2657	3.20594	11.4388	9.83306
1	0.089	-0.122796	12.267	3.20869	11.4387	9.83315
1	0.089	-0.121796	12.2684	3.21145	11.4386	9.83325
1	0.089	-0.120796	12.2698	3.21421	11.4385	9.83335
1	0.089	-0.119796	12.2712	3.21698	11.4384	9.83345
1	0.089	-0.118796	12.2726	3.21975	11.4383	9.83356
1	0.089	-0.117796	12.274	3.22254	11.4382	9.83366
1	0.089	-0.116796	12.2754	3.22533	11.4381	9.83378
1	0.089	-0.115796	12.2768	3.22812	11.438	9.83389
1	0.089	-0.114796	12.2782	3.23093	11.4379	9.83401
1	0.089	-0.113796	12.2797	3.23374	11.4378	9.83413
1	0.089	-0.112796	12.2811	3.23656	11.4376	9.83425
1	0.089	-0.111796	12.2825	3.23938	11.4375	9.83438
1	0.089	-0.110796	12.2839	3.24222	11.4374	9.83451
1	0.089	-0.109796	12.2853	3.24505	11.4372	9.83464
1	0.089	-0.108796	12.2868	3.2479	11.4371	9.83477
1	0.089	-0.107796	12.2882	3.25075	11.437	9.83491
1	0.089	-0.106796	12.2896	3.25361	11.4368	9.83505
1	0.089	-0.105796	12.2911	3.25647	11.4367	9.8352
1	0.089	-0.104796	12.2925	3.25934	11.4365	9.83534
1	0.089	-0.103796	12.294	3.26222	11.4364	9.83549
